generator,label,pred,prob_fake,path,c_bitplane_lsb,c_freq_radial,c_color_manifold,c_hf_noise,c_jpeg_quant,c_texture_geometry
Stable_Diffusion_v1.4,0,1,0.910992443561554,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Stable_Diffusion_v1.4\val\nature\ILSVRC2012_val_00037779.JPEG,0.2150014042854309,0.45483559370040894,0.35384178161621094,0.541710376739502,0.46599555015563965,0.4914005398750305
Stable_Diffusion_v1.4,0,1,0.7911555171012878,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Stable_Diffusion_v1.4\val\nature\ILSVRC2012_val_00047839.JPEG,0.7105917930603027,0.4569838345050812,0.36980628967285156,0.24800235033035278,0.5165975689888,0.14721740782260895
Stable_Diffusion_v1.4,0,1,0.863645076751709,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Stable_Diffusion_v1.4\val\nature\ILSVRC2012_val_00024717.JPEG,0.22190190851688385,0.4595717787742615,0.39570504426956177,0.5126299858093262,0.6268707513809204,0.6892746686935425
BigGAN,0,1,0.5752899050712585,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\BigGAN\train\nature\n01443537_785.JPEG,0.23011454939842224,0.4709104597568512,0.37165123224258423,0.529835045337677,0.6348090171813965,0.4831309914588928
BigGAN,0,1,0.7568132281303406,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\BigGAN\train\nature\n04008634_9404.JPEG,0.7330416440963745,0.3959563672542572,0.3836525082588196,0.11580754816532135,0.4548870325088501,0.12432297319173813
BigGAN,0,1,0.9684600234031677,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\BigGAN\train\nature\n03530642_27594.JPEG,0.2049696147441864,0.6897181272506714,0.5293082594871521,0.6446224451065063,0.7200101613998413,0.6022941470146179
BigGAN,0,1,0.5220669507980347,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\BigGAN\train\nature\n03666591_9977.JPEG,0.8297334313392639,0.26346591114997864,0.4034270644187927,0.12049747258424759,0.4834737777709961,0.10790206491947174
ADM,0,1,0.6985344290733337,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\ADM\train\nature\n03404251_12562.JPEG,0.3144545555114746,0.466711163520813,0.26767805218696594,0.36703139543533325,0.5573605895042419,0.5158408880233765
ADM,0,1,0.9791435599327087,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\ADM\train\nature\n02966193_49331.JPEG,0.20295841991901398,0.35233786702156067,0.39419299364089966,0.9468050003051758,0.4058438539505005,0.4958387315273285
Midjourney,1,0,0.2793295383453369,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Midjourney\train\ai\477_midjourney_71.png,0.1662881076335907,0.48776140809059143,0.49065810441970825,0.284463107585907,0.6314982175827026,0.3642532527446747
Midjourney,1,0,0.0016735816607251763,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Midjourney\train\ai\921_midjourney_111.png,0.18645133078098297,0.2579652965068817,0.15249766409397125,0.404021680355072,0.791402280330658,0.4328518509864807
Midjourney,1,0,0.038082122802734375,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Midjourney\train\ai\391_midjourney_103.png,0.8579553365707397,0.19493412971496582,0.29109513759613037,0.11640171706676483,0.6047326922416687,0.04362742602825165
Midjourney,1,0,0.45005473494529724,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Midjourney\train\ai\686_midjourney_99.png,0.34673959016799927,0.29486677050590515,0.6263124346733093,0.20826730132102966,0.6531668901443481,0.5298609733581543
Midjourney,0,1,0.9167529940605164,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Midjourney\train\nature\n03065424_27292.JPEG,0.27048859000205994,0.548245906829834,0.3643820881843567,0.47519803047180176,0.5049512386322021,0.42420026659965515
Midjourney,0,1,0.9752481579780579,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Midjourney\train\nature\n04325704_22311.JPEG,0.24766696989536285,0.4977380633354187,0.43598154187202454,0.542479395866394,0.5986133813858032,0.7631245255470276
GLIDE,0,1,0.7122069597244263,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Stable_Diffusion_v1.4\val\nature\ILSVRC2012_val_00037671.JPEG,0.18863984942436218,0.45743173360824585,0.47696781158447266,0.191346675157547,0.3863556385040283,0.24513687193393707
GLIDE,0,1,0.910992443561554,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Stable_Diffusion_v1.4\val\nature\ILSVRC2012_val_00037779.JPEG,0.2150014042854309,0.45483559370040894,0.35384178161621094,0.541710376739502,0.46599555015563965,0.4914005398750305
GLIDE,0,1,0.7911555171012878,E:\LQiu\lab_folder\Machine_learning\AGID_Project\Data\GenImage\Stable_Diffusion_v1.4\val\nature\ILSVRC2012_val_00047839.JPEG,0.7105917930603027,0.4569838345050812,0.36980628967285156,0.24800235033035278,0.5165975689888,0.14721740782260895
